Datetime;PRICE;Production;Load;EF_scope2_production;Emissions_scope2_production;EF_scope3_production;Emissions_scope3_production
04/01/2019 07:00;;3298.0;;190.24064059907064;627413.632695735;234.43126920843272;773154.3258494111
04/01/2019 08:00;;3253.0;;177.94317877997716;578849.1605712657;220.36343119962663;716842.2416923854
04/01/2019 09:00;;3705.0;;176.00289657505445;652090.7318105767;218.04435657571264;807854.3411130153
04/01/2019 10:00;;3876.0;;186.8950530243152;724405.2255222456;230.7586799498536;894420.6434856325
04/01/2019 11:00;;4569.0;;190.29732073910444;869468.4584569682;234.69782571066537;1072334.36567203
04/01/2019 12:00;;4659.0;;161.45391654687094;752213.7971918717;201.6986640758547;939714.0759294071
04/01/2019 13:00;;4575.0;;150.47947505466527;688443.5983750937;188.12022976703;860650.0511841623
04/01/2019 14:00;;4513.0;;147.81369149399276;667083.1897123894;184.61663313528186;833174.865339527
04/01/2019 15:00;;4037.0;;160.49640920042845;647924.0039421297;199.3082059605865;804607.2274628876
04/01/2019 16:00;;4216.0;;155.25305693785583;654546.8880500002;193.14748263752134;814309.78679979
04/01/2019 17:00;;4463.0;;150.37890119510368;671141.0360337477;188.0384513995217;839215.6085960653
04/01/2019 18:00;;4270.0;;134.62274448316305;574839.1189431062;169.56284117608024;724033.3318218626
04/01/2019 19:00;;4318.0;;116.37407527374206;502503.2570320182;149.17801382372735;644150.6636908547
04/01/2019 20:00;;4290.0;;104.18032767166999;446933.60571146425;135.0463548893824;579348.8624754505
04/01/2019 21:00;;4034.0;;101.96335043051006;411320.1556366776;131.91557845814842;532147.4435001707
04/01/2019 22:00;;3928.0;;105.8677193038894;415848.4014256776;136.61186465282327;536611.4043562898
04/01/2019 23:00;;3684.0;;90.41032209243343;333071.6265885248;118.87810215276284;437946.92833077826
05/01/2019 00:00;;3492.0;;83.97644926167402;293245.7608217657;111.41251143358157;389052.48992606683
05/01/2019 01:00;;3365.0;;83.22841349440581;280063.61140867556;110.44147784326186;371635.5729425762
05/01/2019 02:00;;3181.0;;86.12203477045416;273954.1926048147;113.43363703297076;360832.39940188
05/01/2019 03:00;;3121.0;;92.65294942235184;289169.85514716007;121.20831818120067;378291.1610435273
05/01/2019 04:00;;3110.0;;111.65743528014379;347254.6237212472;143.84226583282478;447349.446740085
05/01/2019 05:00;;2863.0;;129.61776349144284;371095.65687600087;164.77869139182022;471761.39345478127
05/01/2019 06:00;;2916.0;;172.11344901409788;501882.8173251094;214.08108072314272;624260.4313886842
05/01/2019 07:00;;2910.0;;259.3240175804789;754632.8911591935;314.20462326718547;914335.4537075098
05/01/2019 08:00;;2626.0;;318.173046821441;835522.420953104;382.5421843327046;1004555.7760576822
05/01/2019 09:00;;2424.0;;331.54240529628703;803658.7904381998;399.9988477398992;969597.2069215156
05/01/2019 10:00;;2283.0;;364.6484261848033;832492.356979906;439.5400768862532;1003469.995531316
05/01/2019 11:00;;2156.0;;386.00906882557825;832235.5523879468;465.6257875568562;1003889.197972582
05/01/2019 12:00;;2129.0;;399.9761050961496;851549.1277497024;482.5666931343369;1027384.4896830033
05/01/2019 13:00;;1820.0;;401.7003719865567;731094.6770155332;482.86672144612805;878817.433031953
05/01/2019 14:00;;1824.0;;424.2052703507625;773750.4131197907;507.42515214993597;925543.4775214832
05/01/2019 15:00;;1726.0;;448.02385250373044;773289.1694214387;534.3236900180194;922242.6889711014
05/01/2019 16:00;;1857.0;;443.4150840416619;823421.8110653661;529.3923384831435;983081.5725631973
05/01/2019 17:00;;1885.0;;463.37445891447817;873460.8550537913;552.3860592814375;1041247.7217455098
05/01/2019 18:00;;1851.0;;453.4665831909074;839366.6454863696;541.0116529491575;1001412.5696088905
05/01/2019 19:00;;1727.0;;458.5139859368453;791853.6537129318;546.4607492024858;943737.7138726929
05/01/2019 20:00;;1702.0;;464.6105592278881;790767.1718058655;553.5958276900024;942220.098728384
05/01/2019 21:00;;1664.0;;474.03134947381955;788788.1655244357;564.1035856013721;938668.366440683
05/01/2019 22:00;;1555.0;;468.7337830692251;728881.0326726451;558.1270879863682;867887.6218188026
05/01/2019 23:00;;1327.0;;488.807739899685;648647.870846882;580.0082453147197;769670.941532633
06/01/2019 00:00;;1316.0;;473.77487082566205;623487.7300065713;562.631780259956;740423.4228221021
06/01/2019 01:00;;1406.0;;460.1107788445327;646915.755055413;548.1134137628284;770647.4597505367
06/01/2019 02:00;;1438.0;;452.07831610433476;650088.6185580334;539.3702158639032;775614.3704122929
06/01/2019 03:00;;1480.0;;415.60740362123187;615098.9573594232;497.32507039249725;736041.104180896
06/01/2019 04:00;;1571.0;;414.94523532153636;651878.9646901336;495.7902581409672;778886.4955394594
06/01/2019 05:00;;1588.0;;419.1873841331728;665669.5660034785;500.8991773270329;795427.8935953282
06/01/2019 06:00;;1667.0;;413.5189385708701;689336.0705976405;494.93107597332715;825050.1036475364
06/01/2019 07:00;;1878.0;;395.67777875002207;743082.8684925415;474.1164717694574;890390.733983041
06/01/2019 08:00;;2141.0;;386.7195522252222;827966.5613142006;463.41459664353226;992170.6514138025
06/01/2019 09:00;;2305.0;;378.1531524581634;871643.0164160667;453.6861358477126;1045746.5431289775
06/01/2019 10:00;;2505.0;;366.8528239965861;918966.3241114481;441.17840744416816;1105151.9106476412
06/01/2019 11:00;;2694.0;;350.12588585711137;943239.136499058;421.7708795784995;1136250.7495844776
06/01/2019 12:00;;2752.0;;354.3816936730272;975258.4209881708;426.5293027865922;1173808.6412687018
06/01/2019 13:00;;2721.0;;356.80747314921433;970873.1344390122;428.74094503980336;1166604.111453305
06/01/2019 14:00;;2872.0;;353.22043498437904;1014449.0892751366;423.78751303463304;1217117.7374354661
06/01/2019 15:00;;2945.0;;347.58802902967744;1023646.7454924;416.89893077962324;1227767.3511459904
06/01/2019 16:00;;3100.0;;345.87212997039023;1072203.6029082097;414.62579918231637;1285339.9774651807
06/01/2019 17:00;;3029.0;;336.77693376129815;1020097.3323629721;404.0666736070649;1223917.9543557996
06/01/2019 18:00;;2957.0;;340.0820048485162;1005622.4883370624;407.841116994893;1205986.1829538986
06/01/2019 19:00;;2709.0;;323.7319833553644;876989.9429096822;389.10445085252854;1054083.9573594998
06/01/2019 20:00;;2225.0;;283.29164410981747;630323.9081443439;342.6895949020068;762484.3486569651
06/01/2019 21:00;;2122.0;;318.7276966449112;676340.1722805016;383.8017639819077;814427.3431696082
06/01/2019 22:00;;2112.0;;363.2017257626194;767082.0448106522;434.51643408311753;917698.7087835443
06/01/2019 23:00;;2035.0;;332.29745605324604;676225.3230683557;399.3115801205389;812599.0655452966
07/01/2019 00:00;;2113.0;;330.77608777169644;698929.8734615946;397.4250095888326;839759.0452612033
07/01/2019 01:00;;1984.0;;316.15686866316946;627255.2274277282;380.1628119820765;754243.0189724398
07/01/2019 02:00;;1978.0;;312.8567993131346;618830.7490413802;376.2133375752976;744149.9817239386
07/01/2019 03:00;;1993.0;;320.2160029021972;638190.493784079;384.44281245858326;766194.5252299565
07/01/2019 04:00;;2221.0;;304.206013565487;675641.5561289466;366.102666202433;813114.0216356037
07/01/2019 05:00;;2694.0;;330.95086255039735;891581.6237107704;397.3312943636502;1070410.5070156737
07/01/2019 06:00;;2608.0;;311.17423025509976;811542.3925053001;374.34783777695196;976299.1609222908
07/01/2019 07:00;;2565.0;;333.75548631287216;856082.8223925171;400.1851716127476;1026474.9651866975
07/01/2019 08:00;;2563.0;;344.08505327873735;881889.9915534038;412.7267799762113;1057818.7370790294
07/01/2019 09:00;;2559.0;;338.0805173940105;865148.0440112728;406.4975714573404;1040227.2853593341
07/01/2019 10:00;;2840.0;;330.1444864015807;937610.3413804892;397.9828835656346;1130271.3893264022
07/01/2019 11:00;;2974.0;;285.7946470914833;849953.2804500712;347.08477664373095;1032230.1257384559
07/01/2019 12:00;;3283.0;;278.03460228213146;912787.5992922377;337.28309626789894;1107300.4050475121
07/01/2019 13:00;;3590.0;;232.40818116772826;834345.3703921444;284.10143174578553;1019924.1399673701
07/01/2019 14:00;;4288.0;;230.51152746195444;988433.4297568606;280.83741713117155;1204230.8446584635
07/01/2019 15:00;;4719.0;;188.5404420876418;889722.3462115816;232.2481388705869;1095978.9673302996
07/01/2019 16:00;;5256.0;;185.44391845127407;974693.2353798965;228.6519823022452;1201794.8189806007
07/01/2019 17:00;;5153.0;;152.99590268939633;788387.8865584593;191.31382113875299;985840.1203279941
07/01/2019 18:00;;4561.0;;130.97408448925745;597372.7993555033;165.582767423625;755223.0022191536
07/01/2019 19:00;;4455.0;;144.20195646215677;642419.7160389085;181.29720060218096;807679.0286827162
07/01/2019 20:00;;4170.0;;129.494548006996;539992.2651891734;164.3652543053256;685403.1104532077
07/01/2019 21:00;;3855.0;;100.49480034418264;387407.45532682404;130.30290401383738;502317.69497334305
07/01/2019 22:00;;3965.0;;84.29680777234145;334236.8428173339;111.4907506366243;442060.82627421536
07/01/2019 23:00;;3898.0;;77.43752843797235;301851.4858512162;103.25602766936062;402491.9958551677
08/01/2019 00:00;;3539.0;;85.16133861551076;301385.97736029257;112.049014772981;396541.4632815797
08/01/2019 01:00;;3611.0;;84.52386150599958;305215.66389816446;111.39127065657195;402233.8783408813
08/01/2019 02:00;;3479.0;;90.06783373723093;313345.9935718264;117.7612547302616;409691.4052065801
08/01/2019 03:00;;3446.0;;89.46351933995635;308291.28764548956;117.1950397859883;403854.1071025157
08/01/2019 04:00;;3736.0;;143.1209110886709;534699.7238272745;179.1094272009343;669152.8200226906
08/01/2019 05:00;;4101.0;;155.22359148123323;636571.9486645375;193.0255765873972;791597.889584916
08/01/2019 06:00;;4811.0;;181.4332054265017;872875.1513068996;223.92577431220874;1077306.9002160362
08/01/2019 07:00;;5009.0;;170.87775814293437;855926.6905379583;212.23758450698793;1063098.0607955025
08/01/2019 08:00;;4737.0;;178.18905945088525;844081.5746188434;220.70944072143138;1045500.6206974204
08/01/2019 09:00;;4619.0;;195.5823349150024;903394.8049723961;241.35907141518007;1114837.5508667168
08/01/2019 10:00;;4685.0;;190.0690941188221;890473.7059466816;235.67567427093664;1104140.5339593382
08/01/2019 11:00;;4819.0;;163.24501705055027;786677.7371666018;204.8021158402006;986941.3962339266
08/01/2019 12:00;;4923.0;;142.79374951087433;702973.6288420344;180.24875146691974;887364.6034716459
08/01/2019 13:00;;4953.0;;135.02216577738943;668764.7870954098;170.35865646821617;843786.4254870747
08/01/2019 14:00;;4963.0;;136.59608158671284;677926.3529148558;171.62107789764534;851755.4096060138
08/01/2019 15:00;;5182.0;;150.27544585387113;778727.3604147602;187.31774842674758;970680.572347406
08/01/2019 16:00;;5270.0;;137.14536029943437;722756.0487780191;172.6775676852291;910010.7817011573
08/01/2019 17:00;;5129.0;;120.52219950089432;618158.361240087;153.38786750892785;786726.372453291
08/01/2019 18:00;;4935.0;;105.73604665746673;521807.39025459834;136.37793455602335;673025.1070339752
08/01/2019 19:00;;4776.0;;94.41883464558975;450944.35426733666;123.79293439593334;591235.0546749777
08/01/2019 20:00;;4608.0;;79.00571670286769;364058.34256681433;106.07648372741443;488800.43701592565
08/01/2019 21:00;;4200.0;;79.10504357748893;332241.1830254535;105.51138076810614;443147.7992260458
08/01/2019 22:00;;3932.0;;82.34904692741681;323796.4525186029;109.02715905667525;428694.78941084706
08/01/2019 23:00;;3624.0;;73.00484180542675;264569.54670286656;98.17518756499125;355786.87973552826
09/01/2019 00:00;;3930.0;;79.55682791543684;312658.3337076668;105.67681390856413;415309.87866065704
09/01/2019 01:00;;4109.0;;87.28691158111174;358661.9196867881;114.41005270542777;470110.9065666027
09/01/2019 02:00;;4206.0;;100.04538002750343;420790.8683956794;129.5857791340438;545037.7870377882
09/01/2019 03:00;;4102.0;;99.95428985256143;410012.496975207;129.2530492192212;530196.0078972453
09/01/2019 04:00;;4098.0;;110.5464741056089;453019.45088478527;141.29389646248848;579022.3877032778
09/01/2019 05:00;;4642.0;;148.04890259470378;687243.0058446149;185.14303987423267;859433.9910961881
09/01/2019 06:00;;4949.0;;167.68917565646942;829893.7303238672;208.2821320227965;1030788.27138082
09/01/2019 07:00;;4986.0;;168.88394528371535;842055.3511846047;210.11659744496987;1047641.3548606198
09/01/2019 08:00;;5034.0;;180.79466956842998;910120.3666074765;224.10529576619047;1128146.0588870028
09/01/2019 09:00;;4992.0;;174.03927434791373;868804.0575447853;217.633530182076;1086426.5826689233
09/01/2019 10:00;;5305.0;;185.67612018949322;985011.8176052616;231.81144641216008;1229759.7232165092
09/01/2019 11:00;;5226.0;;158.34106076448796;827490.383555214;200.98226362984732;1050333.3097295822
09/01/2019 12:00;;5157.0;;162.05169067291877;835700.5688002422;204.9587902784168;1056972.4814657955
09/01/2019 13:00;;4874.0;;187.76178609972592;915150.9454500641;233.5093896503022;1138124.765155573
09/01/2019 14:00;;4272.0;;194.14711740074097;829396.4855359654;239.91944563391112;1024935.8717480684
09/01/2019 15:00;;4057.0;;238.738374287166;968561.5844830325;290.6978824096813;1179361.3089360772
09/01/2019 16:00;;3924.0;;260.51046592592473;1022243.0682933286;315.71616735363625;1238870.2406956686
09/01/2019 17:00;;3661.0;;276.9433758154222;1013889.6988602608;334.9811116634256;1226365.8497998011
09/01/2019 18:00;;3041.0;;254.08109649828924;772660.6144512976;308.7115204813023;938791.7337836402
09/01/2019 19:00;;2641.0;;263.5343802261427;695994.2981772429;320.4396678858739;846281.162886593
09/01/2019 20:00;;2297.0;;279.14078867714494;641186.3915914019;339.11337350140883;778943.418932736
09/01/2019 21:00;;2501.0;;404.53840418386756;1011750.5488638527;482.4885447184552;1206703.8503408565
09/01/2019 22:00;;2216.0;;453.65276483673057;1005294.5268781949;539.2030492304323;1194873.957094638
09/01/2019 23:00;;1876.0;;461.52817148120647;865826.8496987433;548.4299873668075;1028854.6563001308
10/01/2019 00:00;;1791.0;;468.5417126079267;839158.2072807967;556.9057953713128;997418.2795100213
10/01/2019 01:00;;1738.0;;463.4936538630236;805551.970413935;551.8397240116685;959097.4403322799
10/01/2019 02:00;;1683.0;;487.7491592293892;820881.834983062;579.844007838966;975877.4651929799
10/01/2019 03:00;;1753.0;;515.0359885252965;902858.0878848447;610.9488162212257;1070993.2748358087
10/01/2019 04:00;;1906.0;;529.9035427157954;1009996.1524163061;627.8704846148762;1196721.143675954
10/01/2019 05:00;;2397.0;;571.7667367799704;1370524.868061589;674.7586352807102;1617396.4487678625
10/01/2019 06:00;;2623.0;;560.7085579834468;1470738.547590581;662.8263027827887;1738593.3921992548
10/01/2019 07:00;;2362.0;;517.0754513672243;1221332.216129384;613.3491347096459;1448730.6561841837
10/01/2019 08:00;;2363.0;;480.242362382428;1134812.7023096774;570.963173279156;1349185.9784586455
10/01/2019 09:00;;2399.0;;454.26843238254486;1089789.9692857252;541.5111519994391;1299085.2536466545
10/01/2019 10:00;;2375.0;;460.8754812134422;1094579.2678819252;549.1266716623937;1304175.8451981852
10/01/2019 11:00;;2405.0;;457.3258777975167;1099868.7361030276;544.9262173765634;1310547.552790635
10/01/2019 12:00;;2650.0;;465.9455368684044;1234755.6727012717;554.1406848699097;1468472.8149052607
10/01/2019 13:00;;2762.0;;451.96213276501095;1248319.4106969603;537.4029731028527;1484307.0117100792
10/01/2019 14:00;;2789.0;;418.25408794271937;1166510.6512722443;498.49136753759166;1390292.424062343
10/01/2019 15:00;;2962.0;;395.37023258816066;1171086.6289261319;471.597829885966;1396872.7721222313
10/01/2019 16:00;;3162.0;;365.99836804566087;1157286.8397603796;437.7666012585577;1384217.9931795595
10/01/2019 17:00;;3298.0;;359.8633969151342;1186829.4830261127;430.41141500622;1419496.8466905137
10/01/2019 18:00;;3008.0;;311.07162097671164;935703.4358979486;373.8257802423293;1124467.9469689266
10/01/2019 19:00;;2888.0;;280.74583651576717;810793.9758575356;338.74663160470385;978300.2720743847
10/01/2019 20:00;;2997.0;;242.38667607940167;726432.8682099668;294.38737066829424;882278.9498928778
10/01/2019 21:00;;3221.0;;198.93020517485252;640754.1908681999;244.11543461053608;786295.8148805368
10/01/2019 22:00;;3285.0;;221.11998037301694;726379.1355253607;269.41705246655954;885035.0173526481
10/01/2019 23:00;;3160.0;;204.40053725801747;645905.6977353352;249.86697182334356;789579.6309617657
11/01/2019 00:00;;3773.0;;226.0299070566974;852810.8393249193;275.08898609431094;1037910.7445338351
11/01/2019 01:00;;3803.0;;147.89014260599876;562426.2123306133;185.5432079889211;705620.819981867
11/01/2019 02:00;;3903.0;;143.69712897598296;560849.8943932615;180.57807188890237;704796.214582386
11/01/2019 03:00;;4023.0;;144.6408770791606;581890.248489463;181.3896866561972;729730.7094178813
11/01/2019 04:00;;4300.0;;163.42096385673756;702710.1445839715;202.43456431472643;870468.6265533237
11/01/2019 05:00;;4258.0;;120.38910146442996;512616.79403554276;153.125047680356;652006.4530229559
11/01/2019 06:00;;4590.0;;137.02042735795158;628923.7615729978;173.19256363706126;794953.8670941112
11/01/2019 07:00;;4732.0;;145.12166169476646;686715.7031396349;182.77763658833575;864903.7763360048
11/01/2019 08:00;;4805.0;;156.9707143760167;754244.2825767603;196.61160285206844;944718.7517041889
11/01/2019 09:00;;5232.0;;199.3510549274247;1043004.719380286;245.45069847912205;1284198.0544427666
11/01/2019 10:00;;5217.0;;183.5227504201722;957438.1889420383;228.16845569210838;1190354.8333457294
11/01/2019 11:00;;5003.0;;145.21188357197494;726495.0535105906;185.13608950992534;926235.8558181565
11/01/2019 12:00;;5123.0;;144.9384852085962;742519.8597236384;184.78832519069488;946670.5899519299
11/01/2019 13:00;;4856.0;;133.42515971880923;647912.5755945375;170.7852279150453;829333.06675546
11/01/2019 14:00;;4604.0;;131.22863826816618;604176.6505866371;167.39747622379647;770697.980534359
11/01/2019 15:00;;4537.0;;205.56929543919827;932667.8934076426;251.7427615721045;1142156.9092526382
11/01/2019 16:00;;4167.0;;221.19580629026373;921722.924811529;269.9135332282758;1124729.6929622253
11/01/2019 17:00;;3981.0;;259.6393008658647;1033624.0567470074;314.20709193651146;1250858.432999252
11/01/2019 18:00;;3674.0;;268.7326828464588;987323.8767778896;325.004919249193;1194068.073321535
11/01/2019 19:00;;3407.0;;274.16257576177185;934071.8956203568;331.08908784291526;1128020.5222808123
11/01/2019 20:00;;3274.0;;288.46782136768513;944443.6471578011;347.4713518678297;1137621.2060152744
11/01/2019 21:00;;3089.0;;284.89439325165824;880038.7807543724;343.23234539758306;1060244.7149331341
11/01/2019 22:00;;2897.0;;251.5666343422284;728788.5396894357;305.4526844087098;884896.4267320323
11/01/2019 23:00;;2914.0;;250.64258996675105;730372.5071631125;304.12807415072837;886229.2080752224
12/01/2019 00:00;;2847.0;;225.99819070172478;643416.8489278104;275.79929774184234;785200.6006710251
12/01/2019 01:00;;2982.0;;200.01142617962205;596434.072867633;245.9679828291401;733476.5247964958
12/01/2019 02:00;;2977.0;;210.90710045626926;627870.4380583136;258.3336901833375;769059.3956757959
12/01/2019 03:00;;3269.0;;193.33285636526796;632005.107458061;238.01989547997553;778087.03832404
12/01/2019 04:00;;3563.0;;181.29698719493265;645961.165375545;224.30943665181957;799214.5227904331
12/01/2019 05:00;;3510.0;;202.8819819665442;712115.7567025701;248.8207765642273;873360.9257404378
12/01/2019 06:00;;3566.0;;253.20864221207225;902942.0181282497;307.04525102961503;1094923.3651716071
12/01/2019 07:00;;3573.0;;260.433803591405;930529.9802320901;315.56619410022245;1127518.0115200947
12/01/2019 08:00;;3432.0;;270.066674418939;926868.8266057987;326.91747985947126;1121980.7908777054
12/01/2019 09:00;;3562.0;;279.62433866786546;996021.8943349369;338.1789204505174;1204593.314644743
12/01/2019 10:00;;3721.0;;265.1798816077374;986734.3394623909;321.4843933721218;1196243.4277376654
12/01/2019 11:00;;3598.0;;223.9857817982257;805900.8429100161;274.29101687618316;986899.078720507
12/01/2019 12:00;;3621.0;;203.30661283597013;736173.2450790479;250.2186344214288;906041.6752399936
12/01/2019 13:00;;3622.0;;177.82789504630404;644092.6358577132;220.6950809069429;799357.5830449472
12/01/2019 14:00;;3829.0;;177.49403724837006;679624.668624009;219.88210722859867;841928.5885783043
12/01/2019 15:00;;4070.0;;186.64463503956523;759643.6646110305;229.96162118733082;935943.7982324364
12/01/2019 16:00;;3894.0;;176.75048381762517;688266.3839858324;218.7455269470717;851795.0819318972
12/01/2019 17:00;;4083.0;;206.6821506775777;843883.2212165497;253.1326242797316;1033540.5049341441
12/01/2019 18:00;;3837.0;;217.4427326234319;834327.7650761083;265.33465947210215;1018089.0883944558
12/01/2019 19:00;;3490.0;;211.16421220294458;736963.1005882766;258.16707315549525;901003.0853126785
12/01/2019 20:00;;3217.0;;215.82553328122387;694310.7405656972;263.29750678759933;847028.079335707
12/01/2019 21:00;;2750.0;;194.7942790710222;535684.2674453111;239.67454801517772;659105.0070417387
12/01/2019 22:00;;2747.0;;215.05882839025173;590766.6015880215;263.14431109669255;722857.4225826145
12/01/2019 23:00;;2666.0;;186.46200079974167;497107.69413211127;231.03003271948532;615926.0672301479
13/01/2019 00:00;;2548.0;;171.98072168563;438206.87885498523;214.90069023782516;547566.9587259785
13/01/2019 01:00;;2718.0;;150.15325648727207;408116.5511324055;189.52275295323605;515122.8425268956
13/01/2019 02:00;;2781.0;;148.4603011608123;412868.097528219;186.2550643930458;517975.3340770604
13/01/2019 03:00;;3081.0;;126.34686690799339;389274.6969435276;160.5140503331741;494543.7890765095
13/01/2019 04:00;;3263.0;;113.9819592963145;371923.1331838742;146.35618980181832;477560.24732333317
13/01/2019 05:00;;3440.0;;121.58172783196217;418241.14374194987;155.97260524091135;536545.762028735
13/01/2019 06:00;;3424.0;;125.4474277925343;429531.99276163743;159.82272032190758;547232.9943822116
13/01/2019 07:00;;3711.0;;117.25758258803515;435142.88898419845;149.8477924249431;556085.1576889638
13/01/2019 08:00;;4077.0;;96.16822519237883;392077.8541093285;125.52042623647375;511746.7777661035
13/01/2019 09:00;;4320.0;;83.9015084012333;362454.51629332785;111.44546226049701;481444.39696534706
13/01/2019 10:00;;4319.0;;75.87727734208312;327713.960840457;101.9456979460267;440303.4694288893
13/01/2019 11:00;;4400.0;;72.34300449633582;318309.2197838776;98.06113888746114;431469.011104829
13/01/2019 12:00;;4282.0;;69.0621533143664;295724.1404921169;94.52532084084919;404757.42384051625
13/01/2019 13:00;;4230.0;;64.15969640757748;271395.51580405276;88.66084082531381;375035.3566910774
13/01/2019 14:00;;4200.0;;55.984836875563076;235136.31487736493;78.93294744035995;331518.3792495118
13/01/2019 15:00;;4358.0;;64.7978881090676;282389.1963793166;88.74506334110768;386750.98604054726
13/01/2019 16:00;;4662.0;;83.29882325152404;388339.1139986051;110.33553251382067;514384.252579432
13/01/2019 17:00;;4602.0;;88.69016492211816;408152.13897158776;116.22961302945583;534888.6791615557
13/01/2019 18:00;;4280.0;;67.92358457037209;290712.9419611925;92.48674364983795;395843.2628213064
13/01/2019 19:00;;3935.0;;61.30508692607558;241235.51705410742;84.95578219463522;334301.0029358896
13/01/2019 20:00;;3815.0;;56.011577561603005;213684.16839751546;79.18074792479273;302074.5533330843
13/01/2019 21:00;;3641.0;;48.04265845635926;174923.31943960406;69.45013804939047;252867.95263783072
13/01/2019 22:00;;2904.0;;63.379441677928874;184053.89863270544;86.76347294542734;251961.125433521
13/01/2019 23:00;;3636.0;;45.99429418090185;167235.25364175913;66.6889725418542;242481.10416218187
14/01/2019 00:00;;3446.0;;51.6442673774451;177966.1453826758;73.02309322086899;251637.5792391145
14/01/2019 01:00;;3340.0;;54.23209874839273;181135.2098196317;76.17286957829937;254417.38439151988
14/01/2019 02:00;;3620.0;;45.69726231955925;165424.0895968045;66.4258774478465;240461.67636120436
14/01/2019 03:00;;3717.0;;45.014905979272434;167320.40552495563;65.58931881242984;243795.4980258017
14/01/2019 04:00;;3748.0;;57.82046411087747;216711.09948756875;80.23917551349423;300736.42982457636
14/01/2019 05:00;;4474.0;;82.83974257762588;370625.0082922982;110.45008157437589;494153.66496375774
14/01/2019 06:00;;4775.0;;117.34521843001414;560323.4180033176;150.06395432223874;716555.3818886899
14/01/2019 07:00;;5138.0;;163.55729253674505;840357.369053796;203.17717404735149;1043924.320255292
14/01/2019 08:00;;5322.0;;186.19250429604895;990916.5078635726;229.67415521885772;1222325.8540747608
14/01/2019 09:00;;5297.0;;175.60774553549865;930194.2281015364;218.84210064772327;1159206.6071309901
14/01/2019 10:00;;5275.0;;146.3447074173009;771968.3316262622;186.4502261565589;983524.9429758482
14/01/2019 11:00;;5204.0;;127.53811336957749;663708.3419752812;165.22935391384144;859853.5577676309
14/01/2019 12:00;;5173.0;;126.9320091231331;656619.2831939675;164.17403945172916;849272.3060837949
14/01/2019 13:00;;5116.0;;132.22763299525087;676476.5704037035;169.36896198350385;866491.6095076057
14/01/2019 14:00;;5080.0;;141.044456414742;716505.8385868893;178.18729425198;905191.4548000584
14/01/2019 15:00;;4913.0;;141.93112529710086;697307.6185846565;178.7770510057473;878331.6515912365
14/01/2019 16:00;;4973.0;;156.89972787543283;780262.3467245274;195.85955228249497;974009.5535008475
14/01/2019 17:00;;5194.0;;177.66671488868414;922800.9171318255;219.76752772931732;1141472.539026074
14/01/2019 18:00;;5175.0;;184.3714909213915;954122.465518201;227.4670444316928;1177141.9549340103
14/01/2019 19:00;;5144.0;;185.36417001069205;953513.2905349999;228.5324395942432;1175570.869272787
14/01/2019 20:00;;4756.0;;141.89845790716814;674869.0658064916;178.85330167597348;850626.3027709299
14/01/2019 21:00;;4399.0;;132.34454528300762;582183.6546999505;168.10555244557312;739496.3252080762
14/01/2019 22:00;;3986.0;;128.89818746070665;513788.17521837674;164.34320264267274;655072.0057336935
14/01/2019 23:00;;3679.0;;172.091285574168;633123.8396273641;213.6042140512843;785849.903494675
15/01/2019 00:00;;3426.0;;172.01036471347138;589307.509508353;213.86052169220298;732686.1473174874
15/01/2019 01:00;;3577.0;;169.69707796155296;607006.447868475;211.35122167654146;756003.3199369888
15/01/2019 02:00;;3674.0;;177.40685147002714;651792.7723008797;220.05878771729115;808495.9860733277
15/01/2019 03:00;;3671.0;;196.59695447660155;721707.4198836043;242.17008475442944;889006.3811335105
15/01/2019 04:00;;3641.0;;250.62502549882333;912525.7178412158;304.1998293745395;1107591.5787526984
15/01/2019 05:00;;3544.0;;254.86786491514363;903251.713259269;309.5065607753875;1096891.2513879733
15/01/2019 06:00;;3269.0;;274.032768183955;895813.1191933489;331.0696437812499;1082266.665520906
15/01/2019 07:00;;3174.0;;277.04266265612597;879333.4112705438;334.72124083076807;1062405.2183968578
15/01/2019 08:00;;2772.0;;234.99524901402899;651406.8302668884;285.9040255196209;792525.9587403892
15/01/2019 09:00;;3534.0;;179.44514219569191;634159.1325195752;222.0552043091601;784743.0920285718
15/01/2019 10:00;;4096.0;;174.509120085086;714789.3558685123;216.37028488595416;886252.6868928683
15/01/2019 11:00;;4847.0;;148.04505493601232;717574.3812748517;185.59315725181722;899570.033199558
15/01/2019 12:00;;5075.0;;144.02608321018604;730932.3722916942;181.01648168784078;918658.6445657919
15/01/2019 13:00;;5171.0;;141.95660176798762;734057.587742264;178.7852375934855;924498.4635959136
15/01/2019 14:00;;5120.0;;143.2204427321611;733288.6667886649;180.11383660633948;922182.8434244582
15/01/2019 15:00;;4905.0;;155.28784827942079;761686.8958105589;193.97184601116427;951431.9046847607
15/01/2019 16:00;;4806.0;;186.32090131038353;895458.2516977033;229.65435443550808;1103718.827417052
15/01/2019 17:00;;4547.0;;183.57952767191728;834736.1123242079;226.9979215895881;1032159.549467857
15/01/2019 18:00;;4206.0;;160.51716111322966;675135.179642244;200.89885271115457;844980.5745031162
15/01/2019 19:00;;3698.0;;163.82623720770565;605829.4251940955;204.95853896487864;757936.6770921212
15/01/2019 20:00;;3625.0;;191.72903687588794;695017.7586750938;237.2493994180024;860029.0728902587
